id,text,route_domain,subtype,explicit_booking,urgency,is_offtopic,specialization_hint,feedback_flag,faq_category,style,source,seed_id
var_seed_173_3471a1,кто деток лечит,faq,doctor_info,False,normal,False,,False,,hurried,grok_variation,seed_173
var_seed_173_2b63c6,детский доктор есть,faq,doctor_info,False,normal,False,,False,,hurried,grok_variation,seed_173
var_seed_173_9ec62c,кто малых берёт,faq,doctor_info,False,normal,False,,False,,hurried,grok_variation,seed_173
var_seed_173_234b82,сыну 4 года первый раз к зубному кто у вас детей принимает,faq,doctor_info,False,normal,False,,False,,contextual,grok_variation,seed_173
var_seed_173_640da3,дочке 7 лет зубки проверить кто специализируется на детях,faq,doctor_info,False,normal,False,,False,,contextual,grok_variation,seed_173
var_seed_173_923fe1,ребёнку 3 годика страшно кто хорошо лечит мелких у вас,faq,doctor_info,False,normal,False,,False,,contextual,grok_variation,seed_173
var_seed_173_efdd74,подскажите кто принимает детей,faq,doctor_info,False,normal,False,,False,,normal,grok_variation,seed_173
var_seed_173_6ca244,кто у вас лечит деток,faq,doctor_info,False,normal,False,,False,,normal,grok_variation,seed_173
var_seed_173_167f81,есть врач для маленьких,faq,doctor_info,False,normal,False,,False,,normal,grok_variation,seed_173
var_seed_178_661242,кто брекеты ставит,faq,doctor_info,False,normal,False,,False,,hurried,grok_variation,seed_178
var_seed_178_5b6d51,у вас ортодонт есть,faq,doctor_info,False,normal,False,,False,,hurried,grok_variation,seed_178
var_seed_178_1896fa,сыну 14 лет кривые зубы кто у вас брекеты ставит опытный,faq,doctor_info,False,normal,False,,False,,contextual,grok_variation,seed_178
var_seed_178_aac619,дочке 10 брекеты нужны а кто врач по ним у вас в клинике,faq,doctor_info,False,normal,False,,False,,contextual,grok_variation,seed_178
var_seed_178_d1763d,на работе все ношу улыбку хочу брекеты кто специалист у вас,faq,doctor_info,False,normal,False,,False,,contextual,grok_variation,seed_178
var_seed_178_528076,подростку брекеты чот нужны скажите кто ставит в вашей клинике,faq,doctor_info,False,normal,False,,False,,contextual,grok_variation,seed_178
var_seed_178_3c7740,кто у вас специалист по брекетам,faq,doctor_info,False,normal,False,,False,,normal,grok_variation,seed_178
var_seed_178_a28ce6,подскажите кто ставит брекеты,faq,doctor_info,False,normal,False,,False,,normal,grok_variation,seed_178
var_seed_180_664a94,кто протезы делает,faq,doctor_info,False,normal,False,,False,,hurried,grok_variation,seed_180
var_seed_180_41c0fb,мне без передних зубов нужен протез кто у вас этим занимается срочно свадьба скоро,faq,doctor_info,False,normal,False,,False,,contextual,grok_variation,seed_180
var_seed_180_6ed821,бабушка потеряла зубы хочет съёмный протез кто врач делает такие,faq,doctor_info,False,normal,False,,False,,contextual,grok_variation,seed_180
var_seed_180_423297,на работе травма потерял зуб кто у вас протезирование делает мостик поставит,faq,doctor_info,False,normal,False,,False,,contextual,grok_variation,seed_180
var_seed_180_129b03,жене нужно протезирование нижней челюсти кто специалист по коронкам и мостам,faq,doctor_info,False,normal,False,,False,,contextual,grok_variation,seed_180
var_seed_180_228bf3,кто у вас протезы ставит,faq,doctor_info,False,normal,False,,False,,normal,grok_variation,seed_180
var_seed_180_0a3aa1,подскажите кто занимается протезированием,faq,doctor_info,False,normal,False,,False,,normal,grok_variation,seed_180
var_seed_182_5e3cc3,кто вырывает зубы мудрости,faq,doctor_info,False,normal,False,,False,,hurried,grok_variation,seed_182
var_seed_182_7051eb,у кого удаляют восьмёрки,faq,doctor_info,False,normal,False,,False,,hurried,grok_variation,seed_182
var_seed_182_a08a66,чё за доктор на зубы мудрсти,faq,doctor_info,False,normal,False,,False,,hurried,grok_variation,seed_182
var_seed_182_5c419c,у дочки лезет зуб мудрости кто у вас его удаляет опытный,faq,doctor_info,False,normal,False,,False,,contextual,grok_variation,seed_182
var_seed_182_fdf05f,на работе сказали к хирургу по зубам мудрости какой у вас,faq,doctor_info,False,normal,False,,False,,contextual,grok_variation,seed_182
var_seed_182_b12d58,подростку вырвать восьмёрку нужно кто специалист в клинике,faq,doctor_info,False,normal,False,,False,,contextual,grok_variation,seed_182
var_seed_182_6f41c4,кто у вас удаляет зубы мудрости,faq,doctor_info,False,normal,False,,False,,normal,grok_variation,seed_182
var_seed_182_b3ec5e,подскажите врача на удаление восьмёрок,faq,doctor_info,False,normal,False,,False,,normal,grok_variation,seed_182
var_seed_184_48afd7,ермаков скока стаж,faq,doctor_info,False,normal,False,,False,,hurried,grok_variation,seed_184
var_seed_184_5f64a8,стаж ермакова чё,faq,doctor_info,False,normal,False,,False,,hurried,grok_variation,seed_184
var_seed_184_05116a,ермаков сколько лет работает,faq,doctor_info,False,normal,False,,False,,hurried,grok_variation,seed_184
var_seed_184_445fd5,ребёнку ставить пломбу у ермакова а он давно в деле,faq,doctor_info,False,normal,False,,False,,contextual,grok_variation,seed_184
var_seed_184_a41410,на работе посоветовали ермакова сколько у него опыта в стоматологии,faq,doctor_info,False,normal,False,,False,,contextual,grok_variation,seed_184
var_seed_184_ab0499,читала про ермакова в отзывах какой стаж у него чтобы не ошибиться,faq,doctor_info,False,normal,False,,False,,contextual,grok_variation,seed_184
var_seed_184_4bbb02,другу нужно к ермакову подскажите сколько лет он практикует,faq,doctor_info,False,normal,False,,False,,contextual,grok_variation,seed_184
var_seed_184_d6cc79,подскажите стаж ермакова,faq,doctor_info,False,normal,False,,False,,normal,grok_variation,seed_184
var_seed_184_3c7f22,сколько лет работает ермаков,faq,doctor_info,False,normal,False,,False,,normal,grok_variation,seed_184
var_seed_184_0d5cd4,опыт ермакова какой,faq,doctor_info,False,normal,False,,False,,normal,grok_variation,seed_184
var_seed_185_1ca731,анестезиолог есть?,faq,doctor_info,False,normal,False,,False,,hurried,grok_variation,seed_185
var_seed_185_b0ba6c,ребёнку 6 лет лечить зубы страшно анестезиолог у вас есть чтобы без боли,faq,doctor_info,False,normal,False,,False,,contextual,grok_variation,seed_185
var_seed_185_88e1dd,я боюсь уколов очень подскажите есть ли анестезиолог в клинике вашей,faq,doctor_info,False,normal,False,,False,,contextual,grok_variation,seed_185
