id,text,route_domain,subtype,explicit_booking,urgency,is_offtopic,specialization_hint,feedback_flag,faq_category,style,source,seed_id
var_seed_116_249fe8,подскажите цену приёма,faq,price,False,normal,False,,False,,normal,grok_variation,seed_116
var_seed_116_fb0fd2,сколько стоит осмотр,faq,price,False,normal,False,,False,,normal,grok_variation,seed_116
var_seed_116_6205d5,стоимость первого приёма,faq,price,False,normal,False,,False,,normal,grok_variation,seed_116
var_seed_117_9f03f5,скока кт,faq,price,False,normal,False,,False,,hurried,grok_variation,seed_117
var_seed_117_179a0c,кт почём,faq,price,False,normal,False,,False,,hurried,grok_variation,seed_117
var_seed_117_57c48b,цена кт?,faq,price,False,normal,False,,False,,hurried,grok_variation,seed_117
var_seed_117_33a098,студент надо кт зубов срочно сессия скока выйдет у вас,faq,price,False,normal,False,,False,,contextual,grok_variation,seed_117
var_seed_117_c07e88,ребёнку 6 лет врач сказал кт челюсти сделать цена какая,faq,price,False,normal,False,,False,,contextual,grok_variation,seed_117
var_seed_117_c5aa55,на работе имплант планирую сначала кт скока стоит процедура,faq,price,False,normal,False,,False,,contextual,grok_variation,seed_117
var_seed_117_ca5417,курю много зубы проверить надо кт цена у вас какая примерно,faq,price,False,normal,False,,False,,contextual,grok_variation,seed_117
var_seed_117_573c81,подскажите стоимость кт,faq,price,False,normal,False,,False,,normal,grok_variation,seed_117
var_seed_117_a8816a,сколько кт челюсти,faq,price,False,normal,False,,False,,normal,grok_variation,seed_117
var_seed_117_4deb77,цена на кт зубов,faq,price,False,normal,False,,False,,normal,grok_variation,seed_117
var_seed_118_230f14,скока элайнеры,faq,price,False,normal,False,,False,,hurried,grok_variation,seed_118
var_seed_118_7f1de1,элайнеры цена чё,faq,price,False,normal,False,,False,,hurried,grok_variation,seed_118
var_seed_118_4ff423,почём элайнеры,faq,price,False,normal,False,,False,,hurried,grok_variation,seed_118
var_seed_118_823866,сыну 14 лет кривые зубы элайнеры лучше брекетов скока комплект стоит,faq,price,False,normal,False,,False,,contextual,grok_variation,seed_118
var_seed_118_b502ff,вчера увидела рекламу элайнеров для взрослых но не знаю цену у вас какая примерно,faq,price,False,normal,False,,False,,contextual,grok_variation,seed_118
var_seed_118_3654c7,на работе заметили кривизну хочу элайнеры поставить посоветуйте цену за курс,faq,price,False,normal,False,,False,,contextual,grok_variation,seed_118
var_seed_118_56c858,друг сделал элайнеры теперь я думаю скока у вас полный комплект выйдет деньгами,faq,price,False,normal,False,,False,,contextual,grok_variation,seed_118
var_seed_118_2200ac,сколько стоят элайнеры,faq,price,False,normal,False,,False,,normal,grok_variation,seed_118
var_seed_119_95b5a4,мост или имплант чё дешевле,faq,price,False,normal,False,,False,,hurried,grok_variation,seed_119
var_seed_119_66c86a,скока мост против импланта,faq,price,False,normal,False,,False,,hurried,grok_variation,seed_119
var_seed_119_f15293,имплант дороже моста?,faq,price,False,normal,False,,False,,hurried,grok_variation,seed_119
var_seed_119_1d175b,потерял передний зуб врач предложил мост или имплант какой по цене дешевле,faq,price,False,normal,False,,False,,contextual,grok_variation,seed_119
var_seed_119_8da4b0,жене надо два зуба подряд мостик или импланты что выгоднее посчитайте по бабкам,faq,price,False,normal,False,,False,,contextual,grok_variation,seed_119
var_seed_119_92eb11,на пенсии бюджет ограничен мост или имплант на жевательный подскажите дешевле какой,faq,price,False,normal,False,,False,,contextual,grok_variation,seed_119
var_seed_119_87e445,курю много зуб сломался чё дешевле поставить мост или имплант срочно надо,faq,price,False,normal,False,,False,,contextual,grok_variation,seed_119
var_seed_119_7e4575,подскажите по цене что дешевле мост или имплант,faq,price,False,normal,False,,False,,normal,grok_variation,seed_119
var_seed_120_dfb179,скока всё лечение,faq,price,False,normal,False,,False,,hurried,grok_variation,seed_120
var_seed_120_1e693b,лечение почём,faq,price,False,normal,False,,False,,hurried,grok_variation,seed_120
var_seed_120_52153e,сколько встанет лечение,faq,price,False,normal,False,,False,,hurried,grok_variation,seed_120
var_seed_120_749b95,на работе допоздна скока выйдет полное лечение зубов если за пару визитов,faq,price,False,normal,False,,False,,contextual,grok_variation,seed_120
var_seed_120_cc38e8,ребёнку 6 лет сказали много ставить пломбы скока обойдётся всё лечение,faq,price,False,normal,False,,False,,contextual,grok_variation,seed_120
var_seed_120_c91903,давно не был у дантиста зубы запущены подскажите цену на всё лечение,faq,price,False,normal,False,,False,,contextual,grok_variation,seed_120
var_seed_120_2f4b3d,мужу нужно корректировать прикус скока примерно полное лечение выйдет,faq,price,False,normal,False,,False,,contextual,grok_variation,seed_120
var_seed_120_bc8d47,подскажите стоимость полного лечения,faq,price,False,normal,False,,False,,normal,grok_variation,seed_120
var_seed_120_4e5366,сколько стоит вылечить все зубы,faq,price,False,normal,False,,False,,normal,grok_variation,seed_120
var_seed_120_17e342,цена на всё лечение какая,faq,price,False,normal,False,,False,,normal,grok_variation,seed_120
var_seed_121_8fbc6f,скока пломба,faq,price,False,normal,False,,False,,hurried,grok_variation,seed_121
var_seed_121_0b82eb,пломба почём,faq,price,False,normal,False,,False,,hurried,grok_variation,seed_121
var_seed_121_278505,ребенку 5 лет дырку пломбой скока у вас стоит,faq,price,False,normal,False,,False,,contextual,grok_variation,seed_121
